Entry=disgust sadness happiness happiness like fear surprise
酿酒=0.1592295674012071 0.07295523241596161 0.04128156228175696 0.20626573244478114 0.39427785606886245 0.07201955875477432 0.05397049063265645
紧绷绷=0.2168096054494112 0.10091442322685888 0.08635472779370103 0.15959582028851022 0.26708861151151475 0.09838516629407365 0.07085164543593024
不复存在=0.14703441878371235 0.2682766167050534 0.054596835561082434 0.14052093684258343 0.24565365408134895 0.08417107047340867 0.05974646755281076
入味=0.17555541927334214 0.0698329250855909 0.06001638562698905 0.23850215505830544 0.2555922496496928 0.09174695124792694 0.10875391405815268
躁动不安=0.23263316178399188 0.1631365901612062 0.09670713019778478 0.12569430775784296 0.1503096905668275 0.1356933888888177 0.09582573064352905
当断不断=0.26516200406797086 0.18323268209763982 0.15259104978681737 0.10380724441038806 0.10509096678715425 0.12117510533023837 0.06894094751979131
犀利=0.19585341573347825 0.08339126719267073 0.10179035103538803 0.21553285002118835 0.19440858069026412 0.09606379447667508 0.11295974085033542
小觑=0.1637568220352799 0.10186351900436218 0.09086612398859574 0.15617788771089525 0.13059354581815816 0.14261481861119116 0.21412728283151772
好好=0.16907816031459616 0.09232940050490773 0.06488911822055442 0.2327441540516775 0.2956629122422983 0.09895367957996191 0.04634257508600417
喊叫=0.2426512509439917 0.10313853784490304 0.1958866123606208 0.19511232230814385 0.08745400758140709 0.10639351003149208 0.06936375892944131
惯犯=0.2430863227685036 0.1532100362310039 0.1948629458456031 0.045035292911620804 0.08479610224669916 0.10878849063117238 0.17022080936539694
轻便=0.16781642119699214 0.11341738689431662 0.0684993700178514 0.1780357397172334 0.2705680243232888 0.10179796281178609 0.09986509503853161
游园=0.1452606975179692 0.048531705925922486 0.04711188476785255 0.38497992518718344 0.25520053190406444 0.06642328135800879 0.0524919733389992
红娘=0.31641767464806064 0.042038969911583894 0.038383110836979775 0.2915729342586724 0.18909464827223377 0.06937175993157091 0.05312090214089861
甲级=0.21195480973106898 0.12289226129173042 0.08179116781087693 0.15757164145539712 0.24810616840355493 0.10571556338731061 0.07196838792006102
小解=0.22621418181203956 0.095803872422111 0.13628569357569917 0.1734545660548223 0.1160913263981432 0.10750136992016662 0.1446489898170182
窝囊=0.3202246170644333 0.1239399679420115 0.2449841008433816 0.0803693876398726 0.061202380468014496 0.11999446282567015 0.04928508321661646
施工=0.284753393470786 0.11177630688813009 0.2599989261159279 0.06806133028164592 0.07372902218066767 0.1384175013488179 0.06326351971402451
无妨=0.19532478501343747 0.08535128868118011 0.0712996250023673 0.22655186836319038 0.24699920004486467 0.10427780044833015 0.07019543244662985
吃药=0.343901839496017 0.15836484220238903 0.12055455164726718 0.0944514424894739 0.09868408288759321 0.12040865699309551 0.06363458428416428
涉水=0.20390502277810074 0.12684538719983904 0.08568183069113162 0.19126164960063985 0.21561191246354428 0.11048155993506424 0.0662126373316803
奇怪=0.22831642378375477 0.1432283437063114 0.11422295878036148 0.12235670804049772 0.096150765654665 0.1548877456241511 0.14083705441025837
春光=0.07904365669508563 0.027992861902333382 0.02400793183467788 0.2373400463838243 0.3831936524581223 0.2252781354854885 0.023143715240468016
欺软怕硬=0.34861965979593174 0.13326781516065714 0.08817411168648885 0.16612124784092705 0.13231114129229632 0.08191642862450851 0.04958959559919038
爬山=0.21740107870955344 0.10079756203666439 0.07358624635145374 0.23326950529032167 0.20021709984037367 0.11998289725531983 0.05474561051631325
水土不服=0.29737907154348264 0.2180035426527083 0.1897609050080354 0.06802692292152897 0.06198939920223661 0.10379010432253025 0.06105005434947787
吃荤=0.23969146730884078 0.11394285623847965 0.13962864578275747 0.20707672390424603 0.12531777651149265 0.10557011762800496 0.06877241262617846
毫不留情=0.20702877372774345 0.1483165047472246 0.1554885821109151 0.1837359798293798 0.06010625530696133 0.08869533146172864 0.1566285728160471
干脆利落=0.1749171932912831 0.06512325594778895 0.06674496386693106 0.24839911858646485 0.28401258878971924 0.08877047383513394 0.07203240568267891
竞价=0.2237241102477896 0.0740957682087813 0.07806743273405804 0.2432111714786632 0.15356838242592988 0.12996685979150074 0.0973662751132772
必需=0.20338573669821963 0.10895340301086863 0.07913448398275919 0.24052318754336088 0.2369185678782246 0.07949629118431278 0.05158832970225432
轻信=0.19370841189100757 0.10779126928441034 0.096846389255897 0.21399218326104966 0.21158723290944545 0.11040932110180099 0.06566519229638892
少见=0.23665723752041273 0.07611946287310555 0.07641374415844247 0.22142164810803094 0.23233387950977125 0.07642752728595024 0.08062650054428679
很早以前=0.1580767131542386 0.08968420720818247 0.05748047032148062 0.25643015832384414 0.21025022528760445 0.10393920958511738 0.12413901611953215
又惊又喜=0.13928437649549982 0.055289701922822496 0.04039039243475396 0.2096221455406637 0.26154750659482773 0.07166699802176893 0.2221988789896634
复杂=0.2285704062487087 0.17593930901243676 0.11974715518795756 0.12292190402439991 0.16204500431788232 0.11912008774299551 0.07165613346561918
跌落=0.25486649116420534 0.13257648459863539 0.12580605997862299 0.12722515560673844 0.10625620132182235 0.15346505321695245 0.09980455411302289
气馁=0.14281993535256776 0.10515199395734048 0.04601966628341302 0.1707064401836113 0.4216473383466173 0.07212307497119463 0.04153155090525544
昏君=0.27898756974890243 0.10172976413993307 0.24522644249853204 0.11882402953809983 0.0859865741174477 0.10350010988958656 0.06574551006749833
寒酸=0.3446775449815355 0.10273879107833112 0.09156182373496935 0.15585730348713026 0.15321956017901833 0.09776940085806862 0.05417557568094702
爱小=0.1738201889764933 0.06124894957789644 0.03974471158119524 0.2255972619997712 0.30210304011332617 0.159490351682375 0.0379954960689426
繁星=0.1668661640033031 0.10394125702530212 0.06344205886264102 0.21761904541250035 0.27039008583805013 0.10915923465978734 0.06858215419841594
长长=0.15346419352088947 0.07133398020489239 0.05239277823658686 0.25742279229293585 0.3395507966378581 0.07970891815621445 0.04612654095062287
破罐子破摔=0.23668095244013926 0.10628421030624455 0.1780478599636333 0.20397858493888857 0.10811437189761278 0.09711971986030404 0.06977430059317731
活生生=0.2797742102302205 0.15328359991096993 0.2259292193616618 0.05408432651434743 0.07715378824631597 0.14884206771548258 0.060932788021001896
厚道=0.21891097680753713 0.09849759530725002 0.15064638309877731 0.1988814878469826 0.16192439793370006 0.10315867686333985 0.06798048214241305
没的说=0.15284904555158824 0.2065858668761223 0.06410248865940513 0.1810503563004786 0.26639771535388795 0.06952384214497623 0.05949068511354166
心静=0.2564044084818227 0.1426911619149592 0.144112054870511 0.1328671338862027 0.18457573080490294 0.09866206383719679 0.04068744620440453
聪明智慧=0.17854339088634805 0.10174274479224575 0.0752033306969726 0.1406523900168832 0.2418989209581806 0.09686470879411099 0.16509451385525872
蜂拥而上=0.22557059288144363 0.13723474219632867 0.1921058037584062 0.19835275599522614 0.0802614376964108 0.1000727548571802 0.06640191261500426
起身=0.2631271208649754 0.14260559056295122 0.1318014879628794 0.1590762685952234 0.12968404046444507 0.10911442771762143 0.06459106383190413
说不得=0.3861890700775016 0.1191745449502427 0.18868197805053785 0.08476328104122881 0.07679400649900622 0.07366727402625121 0.07072984535523158
包罗万象=0.1921495321462939 0.08356485673019627 0.07952840068037573 0.28660324323207953 0.18590511571438256 0.09885302915484455 0.07339582234182752
消沉=0.19751149524166262 0.1624831526900856 0.10754473843848367 0.1009495835630524 0.26399364250627333 0.0991210104270956 0.0683963771333469
登场=0.17953200277537296 0.04569776756418077 0.03709442936066815 0.24281601278705045 0.3727503941348089 0.06671410100741978 0.055395292370498894
发觉=0.25133762459220327 0.13656921768208205 0.10557536528350107 0.16160241550357657 0.14265067344805052 0.11482277839560583 0.08744192509498074
半吊子=0.25403867897343413 0.1300488661512412 0.21028479618185142 0.08599246985727038 0.1336617107567369 0.1127334194955912 0.07324005858387472
催款=0.3818126034648852 0.12928317576621706 0.19936322315484187 0.05470841445801237 0.07839364796246759 0.08164506191735331 0.07479387327622256
精锐=0.15924824048749597 0.11880074874089458 0.05885120743387611 0.3237597332094306 0.1607069011229771 0.1219508563785372 0.05668231262678843
迫在眉睫=0.265193999439741 0.16924091160430643 0.18543587892079283 0.07303381578125645 0.11630973466223095 0.12463547947074496 0.0661501801209276
躺枪=0.3795917848251802 0.15137509244768257 0.09829315822562351 0.08749750057866379 0.07390963075073842 0.08447895133905022 0.12485388183306148
流畅=0.16290596498966267 0.06935505562267463 0.06302699889563468 0.291482292613893 0.27452871117622746 0.07375074513524336 0.0649502315666641
积水=0.3316381934442104 0.15330346223778105 0.1245713907317382 0.10433967029980583 0.13598956801045928 0.10025990852425275 0.049897806751752496
备案=0.20499963241437377 0.07208324146715489 0.16797900582217204 0.24513099087040535 0.15735939817253342 0.07156414164641367 0.08088358960694683
黯然=0.15927455406069832 0.24463183702749636 0.06383191881844155 0.09129843031498336 0.1552696802245495 0.18113546935280253 0.1045581102010284
摆设=0.1950687651311249 0.07277522521242444 0.14480995584096765 0.2530623067543592 0.2019974153448247 0.0743124480882888 0.05797388362801031
熬汤=0.1780958523099829 0.07488779356214667 0.07191750893664808 0.22625654945773083 0.2833359641498377 0.09309631016489095 0.07241002141876289
齐整=0.19160211956321319 0.08918776950551395 0.09005391463765344 0.25215532793352424 0.2033695075173111 0.10315966892812613 0.07047169191465796
恶臭=0.35702487192736365 0.11096391484430942 0.16730260750659928 0.14300279164146734 0.0877916625072545 0.0766858725066246 0.05722827906638115
闭门思过=0.2446377273686358 0.2330424977721132 0.18825747475070112 0.06617956151289772 0.07937835882332687 0.13386075650896978 0.05464362326335569
喜剧=0.20582117089739546 0.10457592482975732 0.05992291562952361 0.23795139746867275 0.19921261876740382 0.11964284008347968 0.0728731323237674
深思=0.1940474474913319 0.0992933033992613 0.09869110534055371 0.18517336873200407 0.22474640699366735 0.10613532450466945 0.09191304353851226
闹情绪=0.25168234115277616 0.18238739422388722 0.17224459923008337 0.08551234118307431 0.11831131686116535 0.12627725380052343 0.06358475354849015
发言=0.22021212388309247 0.08303555817784587 0.0878258349837102 0.24281844778389367 0.19365309356834362 0.0748660710164958 0.09758887058661839
走过=0.14189307358270412 0.09398913774890179 0.05097288825134329 0.2027914091183771 0.34124975259288365 0.10485427722329502 0.06424946148249515
装腔作势=0.3994325410636332 0.05560736997131004 0.22376461407947346 0.1093180634384973 0.1009116717226805 0.06349249885309743 0.047473240871308074
增生=0.18242530856263536 0.10870024689618929 0.07967741045235675 0.17342984203255102 0.28492451492564064 0.09965601009585517 0.07118666703477182
验票=0.25750924543076914 0.09058515939501967 0.19479702159722992 0.15838095104879557 0.12130909273605193 0.09828927916511467 0.07912925062701924
停电=0.28989783146007647 0.14197945900762704 0.2136580814756466 0.061602379584826984 0.04747199270991279 0.16895592140151555 0.07643433436039464
公告=0.1735862299538981 0.08068007265322401 0.0913861751657507 0.24918758440172908 0.23383076125823957 0.11360086332159818 0.05772831324556042
配音=0.21994589873858345 0.10245294077101888 0.08707651837863313 0.22577431513467033 0.17383374873771185 0.08023130023127575 0.1106852780081067
经商=0.18249067757913254 0.07700436904572734 0.0835601549572604 0.2013579332035682 0.25964861217131124 0.10179513204628367 0.09414312099671657
灵机一动=0.20137907949075998 0.0992804139062652 0.08185063418144994 0.24931845719348028 0.15155385908954785 0.10385028944482519 0.11276726669367146
磕磕碰碰=0.22742231977902017 0.1354428969270399 0.11235583499982738 0.11316854801995536 0.19203384407210666 0.11858863634473539 0.10098791985731517
只言片语=0.15671325994402616 0.05362093222055062 0.07334209364209113 0.20825548250314901 0.21006979881381646 0.0668070714786902 0.23119136139767635
佳酿=0.18636675535534564 0.14258951000577144 0.08587612666569404 0.16044463305179263 0.2522189241682201 0.10599564224807285 0.06650840850510316
超赞=0.13781132496862117 0.04895840396306828 0.03973503721640593 0.22696346142121276 0.4003802112581218 0.06971858053385353 0.07643298063871641
便血=0.26682550351292306 0.2299488620474052 0.08575605243818248 0.10131991078485203 0.11066694293968178 0.1280576419344352 0.07742508634252038
不成功=0.23543597943733813 0.11246303279061091 0.17412142401092043 0.10497037750708922 0.17099131018698033 0.12159862663384224 0.08041924943321886
自用=0.16738625845449273 0.09069394470249338 0.07026477662261117 0.21893480554457548 0.29268088730721825 0.08909177026501026 0.07094755710359885
走运=0.19012889158976692 0.1374779131386089 0.1110896985489564 0.20474773505447344 0.23109740262590983 0.07219363607754964 0.053264722964734876
复查=0.1746850999904038 0.08829329321080479 0.07283102418910184 0.26664806700111654 0.20190781734802368 0.08529020476612072 0.11034449349442854
失掉=0.24865185828001918 0.17596952743302083 0.12233010591626783 0.14807319153631054 0.13853410709886224 0.12868407457597114 0.037757135159548226
拳打脚踢=0.2354651237588404 0.09183317855885428 0.21953738912675314 0.13116938097710718 0.15254192561353996 0.10496095573777599 0.06449204622712905
妥善=0.18652035592593302 0.10091957242830334 0.06590802476468254 0.2021799708002203 0.26276895151678964 0.1027961068509036 0.07890701771316745
停留=0.18134070406017358 0.1197899985527978 0.11203994582264844 0.18656926282888822 0.2358993153001757 0.09729870463110461 0.0670620688042115
变化无常=0.20851355644442854 0.16896251211565433 0.12813816829631874 0.1100740285233291 0.1741436488091565 0.1379206705235377 0.07224741528757513
触目惊心=0.2122694670780914 0.13908243738917736 0.1896192707117776 0.0777813114749622 0.05324948935906017 0.21631787139923744 0.11168015258769377
自始至终=0.15925949675645729 0.11217409261661383 0.08886908222986423 0.13683772371446543 0.31244951900379464 0.12454018014683658 0.06586990553196809
走进=0.15603338626151553 0.09847555852365937 0.06702635844834108 0.2219026799767544 0.25594406771083467 0.12017394345434466 0.08044400562455033
